# Contrib 20 INR
x,y
-11.358820993101236,-0.000281063728990949
-11.138772461094177,-0.00022228782340016906
-10.918723929087118,-0.00004596010662760719
-10.69867539708006,-0.00022228782340016906
-10.478626865073,0.0009532302884172061
-10.258578333065941,0.002892835172915831
-10.038529801058882,0.005361423207732585
-9.818481269051821,0.009416960693502618
-9.598432737044762,0.017586811570633465
-9.378384205037703,0.030399958989443254
-9.188342291031606,0.04291922688029848
-9.048311407027114,0.05725075186020567
-8.928284935023264,0.07169003266702956
-8.808258463019413,0.08647951991133218
-8.720461321461041,0.10189758281264838
-8.646794280442805,0.11634712607917863
-8.568205519011713,0.1316561503461149
-8.498190077009466,0.14625706489331347
-8.42817463500722,0.16285146223846914
-8.358159193004974,0.1800923945451245
-8.29814595700305,0.19604025692878047
-8.238132721001124,0.21209587513935335
-8.178119484999199,0.22944456327292517
-8.118106248997274,0.24700876306033026
-8.049519693566502,0.2664355992844364
-7.988077570993102,0.2838612558658058
-7.948068746991819,0.29765400171113
-7.918062128990856,0.3116191568795207
-7.878053304989573,0.32778253091701004
-7.8180400689876475,0.34506656555443194
-7.748024626985401,0.36279239908221184
-7.718018008984439,0.3791174068600761
-7.674675116316383,0.39366444349381646
-7.634666292315099,0.4093967942236393
-7.594657468313816,0.4252369007803789
-7.5546486443125325,0.4402149607217857
-7.510472234477781,0.4571865034611494
-7.447958446975775,0.475936017344637
-7.405449071474411,0.49508961557906184
-7.354604524306115,0.5120880972751547
-7.31459570030483,0.5267428897358117
-7.274586876303546,0.5419364613310517
-7.234578052302263,0.5579920795416243
-7.186472204395958,0.5751098623318035
-7.147892266966149,0.5917196533665188
-7.107883442964866,0.6066977133079254
-7.067874618963582,0.6215680174224156
-7.027865794962299,0.6358995424023228
-6.997859176961336,0.6492397137745973
-6.946419260388257,0.6647011355681728
-6.909268209529921,0.6822499416660184
-6.857828292956844,0.6987642918254646
-6.817819468955561,0.7152078310129371
-6.7578062329536355,0.7330952982810919
-6.69779299695171,0.7520603238184126
-6.637779760949785,0.7696245236058177
-6.57776652494786,0.7883740374893052
-6.517753288945933,0.8053994581421273
-6.457740052944008,0.8204852739104507
-6.387724610941762,0.8370257933421481
-6.307706962939195,0.8552095891343235
-6.227689314936628,0.8722619487438747
-6.147671666934061,0.8881020553006143
-6.092659533932297,0.9005478533094811
-5.997638576929248,0.9182467478805318
-5.88761431092572,0.9344909387882085
-5.757585632921547,0.9490841564906275
-5.597550336916413,0.9638005237095225
-5.397506216909996,0.9776912293974982
-5.177457684902937,0.9869778224808556
-4.9574091528958775,0.9917386708337161
-4.737360620888818,0.9944423624908962
-4.517312088881759,0.9956766565083044
-4.2972635568747,0.9966170709977584
-4.077215024867641,0.9972636059592579
-3.937184140863149,0.9976358533613334
